  527  | Timestamp: 0.764557  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  528  | Timestamp: 0.764568  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  529  | Timestamp: 0.764574  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   7   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  530  | Timestamp: 0.764581  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  531  | Timestamp: 0.764626  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   9   canvasUId =   1
  532  | Timestamp: 0.764644  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   10   canvasUId =   1
  533  | Timestamp: 0.764678  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  534  | Timestamp: 0.764687  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  535  | Timestamp: 0.764692  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   7   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  536  | Timestamp: 0.764702  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  537  | Timestamp: 0.764719  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   8   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  538  | Timestamp: 0.764724  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   8   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  539  | Timestamp: 0.764730  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   8   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  540  | Timestamp: 0.764736  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   8   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  541  | Timestamp: 0.764771  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   11   canvasUId =   1
  542  | Timestamp: 0.764795  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   12   canvasUId =   1
  543  | Timestamp: 0.764837  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  544  | Timestamp: 0.764846  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  545  | Timestamp: 0.764851  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   7   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  546  | Timestamp: 0.764862  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  547  | Timestamp: 0.764880  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   10   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  548  | Timestamp: 0.764886  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   10   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  549  | Timestamp: 0.764890  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   10   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  550  | Timestamp: 0.764894  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   10   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  551  | Timestamp: 0.764925  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   13   canvasUId =   1
  552  | Timestamp: 0.764958  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   12   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  553  | Timestamp: 0.764965  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   12   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  554  | Timestamp: 0.764969  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   12   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  555  | Timestamp: 0.764974  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   12   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  556  | Timestamp: 0.765005  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   14   canvasUId =   1
  557  | Timestamp: 0.765037  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  558  | Timestamp: 0.765044  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  559  | Timestamp: 0.765048  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   7   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  560  | Timestamp: 0.765052  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   7   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  561  | Timestamp: 0.765138  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   15   canvasUId =   1
  562  | Timestamp: 0.765175  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   14   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  563  | Timestamp: 0.765183  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   14   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0
  564  | Timestamp: 0.765187  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   14   bounding box:   origin = ivec2:{x=0 y=0}; half extent = ivec2:{x=0 y=0}
  565  | Timestamp: 0.765192  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   14   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   0   mHeight:   0   rootWidth:   1920   rootHeight:   1080
  566  | Timestamp: 0.765512  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=480 y=0}   mWidth:   960   mHeight:   0
  567  | Timestamp: 0.765523  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   7   mAbsoluteOrigin:   ivec2:{x=480 y=72}   mWidth:   960   mHeight:   936
  568  | Timestamp: 0.765531  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   7   bounding box:   origin = ivec2:{x=960 y=540}; half extent = ivec2:{x=480 y=468}
  569  | Timestamp: 0.765539  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   7   mAbsoluteOrigin:   ivec2:{x=480 y=72}   mWidth:   960   mHeight:   936   rootWidth:   1920   rootHeight:   1080
  570  | Timestamp: 0.765848  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   8   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   160
  571  | Timestamp: 0.765857  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   8   mAbsoluteOrigin:   ivec2:{x=500 y=790}   mWidth:   920   mHeight:   160
  572  | Timestamp: 0.765863  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   8   bounding box:   origin = ivec2:{x=960 y=870}; half extent = ivec2:{x=460 y=80}
  573  | Timestamp: 0.765868  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   8   mAbsoluteOrigin:   ivec2:{x=500 y=790}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  574  | Timestamp: 0.766167  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   9   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   0
  575  | Timestamp: 0.766177  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   9   mAbsoluteOrigin:   ivec2:{x=500 y=790}   mWidth:   920   mHeight:   160
  576  | Timestamp: 0.766183  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   9   bounding box:   origin = ivec2:{x=960 y=870}; half extent = ivec2:{x=460 y=80}
  577  | Timestamp: 0.766188  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   9   mAbsoluteOrigin:   ivec2:{x=500 y=790}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  578  | Timestamp: 0.766494  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   10   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   160
  579  | Timestamp: 0.766504  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   10   mAbsoluteOrigin:   ivec2:{x=500 y=572}   mWidth:   920   mHeight:   160
  580  | Timestamp: 0.766510  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   10   bounding box:   origin = ivec2:{x=960 y=652}; half extent = ivec2:{x=460 y=80}
  581  | Timestamp: 0.766515  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   10   mAbsoluteOrigin:   ivec2:{x=500 y=572}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  582  | Timestamp: 0.766817  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   11   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   0
  583  | Timestamp: 0.766826  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   11   mAbsoluteOrigin:   ivec2:{x=500 y=572}   mWidth:   920   mHeight:   160
  584  | Timestamp: 0.766831  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   11   bounding box:   origin = ivec2:{x=960 y=652}; half extent = ivec2:{x=460 y=80}
  585  | Timestamp: 0.766842  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   11   mAbsoluteOrigin:   ivec2:{x=500 y=572}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  586  | Timestamp: 0.767143  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   12   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   160
  587  | Timestamp: 0.767152  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   12   mAbsoluteOrigin:   ivec2:{x=500 y=354}   mWidth:   920   mHeight:   160
  588  | Timestamp: 0.767163  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   12   bounding box:   origin = ivec2:{x=960 y=434}; half extent = ivec2:{x=460 y=80}
  589  | Timestamp: 0.767169  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   12   mAbsoluteOrigin:   ivec2:{x=500 y=354}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  590  | Timestamp: 0.767463  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   13   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   0
  591  | Timestamp: 0.767473  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   13   mAbsoluteOrigin:   ivec2:{x=500 y=354}   mWidth:   920   mHeight:   160
  592  | Timestamp: 0.767477  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   13   bounding box:   origin = ivec2:{x=960 y=434}; half extent = ivec2:{x=460 y=80}
  593  | Timestamp: 0.767489  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   13   mAbsoluteOrigin:   ivec2:{x=500 y=354}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  594  | Timestamp: 0.767887  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   14   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   160
  595  | Timestamp: 0.767907  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   14   mAbsoluteOrigin:   ivec2:{x=500 y=136}   mWidth:   920   mHeight:   160
  596  | Timestamp: 0.767912  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   14   bounding box:   origin = ivec2:{x=960 y=216}; half extent = ivec2:{x=460 y=80}
  597  | Timestamp: 0.767925  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   14   mAbsoluteOrigin:   ivec2:{x=500 y=136}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  598  | Timestamp: 0.768225  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   15   mAbsoluteOrigin:   ivec2:{x=500 y=0}   mWidth:   920   mHeight:   0
  599  | Timestamp: 0.768235  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   15   mAbsoluteOrigin:   ivec2:{x=500 y=136}   mWidth:   920   mHeight:   160
  600  | Timestamp: 0.768239  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   15   bounding box:   origin = ivec2:{x=960 y=216}; half extent = ivec2:{x=460 y=80}
  601  | Timestamp: 0.768245  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   15   mAbsoluteOrigin:   ivec2:{x=500 y=136}   mWidth:   920   mHeight:   160   rootWidth:   1920   rootHeight:   1080
  602  | Timestamp: 0.780174  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   MainMenuBackgroundContainer_7  , readiness value:   1
  603  | Timestamp: 0.780233  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiRectangle_8  , readiness value:   1
  604  | Timestamp: 0.780269  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiLabel_9  , readiness value:   1
  605  | Timestamp: 0.780280  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiRectangle_10  , readiness value:   1
  606  | Timestamp: 0.780296  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiLabel_11  , readiness value:   1
  607  | Timestamp: 0.780306  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiRectangle_12  , readiness value:   1
  608  | Timestamp: 0.787603  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiLabel_13  , readiness value:   1
  609  | Timestamp: 0.787675  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiRectangle_14  , readiness value:   1
  610  | Timestamp: 0.787695  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   UiLabel_15  , readiness value:   1
  611  | Timestamp: 2.158005  | Thread: Game|   Scene::MouseButtonDownRootEvent => Mouse press events will be propagated only to UI input system
  612  | Timestamp: 2.244863  | Thread: Game|   Scene::MouseButtonDownRootEvent => Mouse press events will be propagated only to UI input system
